,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
281,cap malheureux,40,MU,1577490676,83,-19.98,57.61,79.0,12.75
282,oeiras do para,99,BR,1577490686,95,-2.0,-49.85,76.1,3.65
283,san luis,33,AR,1577490696,33,-33.3,-66.34,88.84,7.45
284,milkovo,90,BG,1577490707,52,41.53,24.68,44.01,16.11
285,alofi,40,NU,1577490717,51,-19.06,-169.92,84.2,11.41
286,dalianwan,0,CN,1577490727,86,39.03,121.69,30.2,2.24
287,ouesso,65,CG,1577490738,67,1.61,16.05,72.23,1.79
288,cleethorpes,100,GB,1577490748,100,53.56,-0.03,45.0,11.41
289,chimbote,100,PE,1577490759,79,-9.08,-78.59,69.48,8.77
290,berlevag,75,NO,1577490770,68,70.86,29.09,28.4,19.46
291,vestmannaeyjar,39,IS,1577490780,81,63.44,-20.27,46.47,27.18
292,kochi,40,IN,1577490741,94,9.96,76.25,77.0,2.13
293,saint-augustin,90,CA,1577490801,86,45.63,-73.98,37.4,14.99
294,namibe,100,AO,1577490812,78,-15.19,12.15,74.3,0.67
295,soyo,100,AO,1577490822,86,-6.13,12.37,79.03,1.81
296,pontianak,96,ID,1577490832,93,-0.02,109.34,76.39,0.36
297,yokadouma,0,CM,1577490843,38,3.52,15.05,69.15,2.68
298,iquitos,75,PE,1577490853,100,-3.75,-73.25,42.8,2.24
299,yerbogachen,98,RU,1577490863,97,61.28,108.01,-21.91,3.11
300,lebu,75,ET,1577490874,87,8.96,38.73,53.6,9.17
301,pevek,98,RU,1577490884,99,69.7,170.27,-21.66,8.19
302,ribeira brava,20,PT,1577490894,82,32.65,-17.07,68.0,8.05
303,muli,100,CN,1577490905,82,28.08,109.56,42.26,1.88
304,kavaratti,68,IN,1577490915,75,10.57,72.64,82.81,9.4
305,panambi,87,BR,1577490925,52,-28.29,-53.5,87.8,3.36
306,baykit,60,RU,1577490936,98,61.68,96.39,-31.14,1.34
307,east london,77,ZA,1577490946,61,-33.02,27.91,66.15,7.54
308,manokwari,89,ID,1577490956,85,-0.87,134.08,76.87,9.6
309,alberton,83,ZA,1577490967,64,-26.25,28.13,73.99,10.29
310,oksbol,50,DK,1577490977,92,55.63,8.29,28.99,3.36
311,itaberaba,77,BR,1577490987,66,-12.52,-40.31,73.81,7.74
312,dingzhou,0,CN,1577490998,67,38.51,115.0,21.2,2.24
313,port augusta,100,AU,1577491008,21,-32.49,137.76,91.99,3.0
314,port blair,3,IN,1577491018,75,11.67,92.75,79.3,9.46
315,hauge,50,NO,1577491029,92,59.25,10.99,27.0,4.7
316,riohacha,75,CO,1577491039,79,11.54,-72.91,84.2,10.29
317,lata,0,IN,1577491049,6,30.78,78.62,18.5,7.74
318,omsukchan,100,RU,1577491059,75,62.53,155.8,-8.16,2.48
319,quepos,75,CR,1577491070,73,9.43,-84.16,77.0,13.87
320,tilichiki,0,RU,1577491080,92,60.47,166.1,-21.51,9.6
321,paamiut,7,GL,1577491091,49,61.99,-49.67,20.03,2.48
322,le vauclin,64,MQ,1577491101,78,14.55,-60.84,78.8,3.36
323,lazurne,94,UA,1577491111,88,46.77,34.99,38.3,5.14
324,gornopravdinsk,100,RU,1577491121,90,60.06,69.92,-0.35,8.7
325,kailua,75,US,1577491132,69,21.39,-157.74,82.4,14.99
326,chokurdakh,98,RU,1577491142,93,70.62,147.9,-24.99,6.89
327,inuvik,90,CA,1577491152,67,68.36,-133.71,-20.2,4.43
328,narsaq,100,GL,1577491162,50,60.91,-46.05,28.4,3.94
329,rocha,44,UY,1577491173,85,-34.48,-54.34,72.64,7.38
330,gillette,29,US,1577491174,57,44.29,-105.5,32.0,1.99
331,nago,0,IT,1577491193,80,45.88,10.89,43.0,3.36
332,bilma,0,NE,1577491204,26,18.69,12.92,54.7,2.77
333,waitati,91,NZ,1577491214,53,-45.75,170.57,57.99,28.99
334,torbay,90,CA,1577491224,79,47.66,-52.73,26.01,8.05
335,mehran,40,IR,1577491235,54,33.12,46.17,37.4,2.24
336,miandoab,96,IR,1577491245,86,36.97,46.1,34.68,5.08
337,wana,0,PK,1577491256,22,32.31,69.59,32.36,5.97
338,okha,100,RU,1577491266,94,53.59,142.95,-2.97,24.79
339,caravelas,26,BR,1577491276,93,-17.73,-39.27,73.33,6.29
340,cairns,40,AU,1577491287,62,-16.92,145.77,87.01,11.41
341,nizhniy kuranakh,98,RU,1577491297,99,58.84,125.49,-28.91,0.49
342,storforshei,84,NO,1577491308,79,66.4,14.52,19.0,3.0
343,vilyuysk,79,RU,1577491318,97,63.75,121.63,-39.77,0.31
344,champerico,75,MX,1577491328,53,16.38,-93.6,77.0,17.22
345,imphal,37,IN,1577491339,95,24.8,93.94,42.71,2.37
346,palmetto,90,US,1577491349,93,33.52,-84.67,62.6,4.7
347,verdun,90,FR,1577491359,93,49.16,5.39,45.0,11.41
348,siocon,0,PH,1577491369,83,11.03,124.04,79.74,6.87
349,lafayette,90,US,1577491263,77,30.22,-92.02,70.0,8.57
350,kiama,0,AU,1577491390,51,-34.67,150.86,84.0,8.05
351,meulaboh,96,ID,1577491400,76,4.14,96.13,81.03,7.18
352,mont-dore,75,NC,1577491410,88,-22.23,166.53,81.0,12.75
353,husavik,0,CA,1577491421,84,50.56,-96.99,21.0,15.01
354,jasper,75,US,1577491351,93,33.83,-87.28,63.0,4.45
355,ust-maya,93,RU,1577491441,97,60.42,134.54,-29.16,1.39
356,nemuro,75,JP,1577491352,67,43.32,145.57,21.2,6.93
357,gumdag,66,TM,1577491462,51,39.2,54.59,50.67,3.89
358,maragogi,41,BR,1577491230,73,-9.01,-35.22,79.88,14.09
359,pangkalanbuun,99,ID,1577491482,88,-2.68,111.62,76.86,1.66
360,chanute,90,US,1577491493,65,37.68,-95.46,48.99,6.93
361,cancun,40,MX,1577491326,78,21.17,-86.85,77.0,3.36
362,srednekolymsk,96,RU,1577491513,91,67.46,153.71,-29.2,2.84
363,aden,49,YE,1577491422,72,12.79,45.03,73.47,1.99
364,labuhan,93,ID,1577491534,79,-2.54,115.51,79.63,1.41
365,kita,20,JP,1577491544,33,35.76,139.74,46.99,11.41
366,adrar,93,DZ,1577491384,35,27.87,-0.29,55.4,8.05
367,zabol,0,IR,1577491565,39,31.03,61.49,49.95,3.76
368,cabo san lucas,75,MX,1577491575,56,22.89,-109.91,71.6,9.17
369,dongsheng,91,CN,1577491586,63,29.72,112.52,45.43,4.81
370,kruisfontein,86,ZA,1577491596,89,-34.0,24.73,55.87,10.29
371,townsville,75,AU,1577491606,51,-19.26,146.82,86.0,12.75
372,ponta delgada,75,PT,1577491616,88,37.73,-25.67,66.2,24.16
373,itaituba,92,BR,1577491627,92,-4.26,-55.99,77.02,0.54
374,raudeberg,100,NO,1577491637,80,61.99,5.14,44.01,27.51
375,grindavik,75,IS,1577491647,100,63.84,-22.43,39.2,9.17
376,marfino,90,RU,1577491658,86,56.07,37.56,32.0,13.42
377,port-cartier,90,CA,1577491668,85,50.03,-66.88,19.99,8.05
378,lagoa,0,PT,1577491678,87,37.14,-8.45,61.0,2.24
379,general pico,49,AR,1577491689,62,-35.66,-63.75,82.53,6.08
380,mehamn,75,NO,1577491699,68,71.03,27.85,28.4,19.46
381,balabac,52,PH,1577491710,72,7.99,117.06,81.46,6.31
382,turayf,0,SA,1577491720,100,31.68,38.65,41.0,5.82
383,takoradi,0,GH,1577491731,72,4.89,-1.75,81.43,5.64
384,jesup,90,US,1577491741,88,31.61,-81.89,66.99,6.93
385,vaitape,97,PF,1577491751,78,-16.52,-151.75,79.65,20.78
386,karasburg,8,NA,1577491762,18,-28.01,18.75,71.49,6.53
387,yelets,100,RU,1577491772,71,52.61,38.49,30.33,6.17
388,patiya,0,BD,1577491783,97,22.3,91.98,55.11,2.68
389,medea,20,DZ,1577491793,100,36.27,2.77,44.6,2.24
390,san patricio,13,PY,1577491803,60,-26.98,-56.83,83.82,5.55
391,kahului,40,US,1577491815,69,20.89,-156.47,82.4,18.34
392,ashcroft,0,AU,1577491825,50,-33.91,150.9,91.0,16.11
393,aykhal,82,RU,1577491835,73,65.95,111.51,-34.6,3.0
394,benicarlo,0,ES,1577491846,64,40.42,0.43,39.99,5.01
395,collingwood,90,CA,1577491663,82,44.5,-80.22,37.4,9.17
396,show low,75,US,1577491866,92,34.25,-110.03,37.0,10.29
397,priupskiy,100,RU,1577491876,74,53.91,37.74,29.41,6.06
398,kaseda,20,JP,1577491887,64,31.42,130.32,32.0,4.7
399,xinqing,100,CN,1577491897,96,48.28,129.53,-4.76,0.87
400,mittagong,0,AU,1577491907,51,-34.45,150.45,84.99,8.05
401,guasdualito,70,VE,1577491918,82,7.24,-70.73,79.81,3.2
402,cherskiy,0,RU,1577491928,90,68.75,161.3,-21.12,9.71
403,arica,89,CL,1577491938,64,-18.48,-70.32,71.6,5.82
404,cimitarra,100,CO,1577491948,89,6.31,-73.95,78.35,1.95
405,kamenka,100,MD,1577491959,88,48.03,28.7,30.99,14.81
406,sola,100,TZ,1577491969,84,-3.17,33.8,64.87,3.22
407,pacasmayo,100,PE,1577491979,79,-7.4,-79.57,72.03,13.18
408,muskegon,90,US,1577491771,69,43.23,-86.25,36.0,6.93
409,virginia beach,75,US,1577491747,87,36.85,-75.98,55.99,8.75
410,comodoro rivadavia,75,AR,1577492011,24,-45.87,-67.48,78.8,28.86
411,lagos,0,NG,1577492021,94,6.46,3.39,78.8,2.24
412,cabedelo,40,BR,1577492031,74,-6.97,-34.84,80.6,11.41
413,teknaf,22,BD,1577492041,91,20.86,92.31,60.64,1.36
414,qaqortoq,100,GL,1577492052,63,60.72,-46.03,28.4,2.04
415,santa fe,0,AR,1577491828,73,-31.62,-60.7,90.0,7.0
416,komsomolskiy,100,RU,1577492072,98,67.55,63.78,-5.85,7.56
417,paraguari,75,PY,1577492083,69,-25.62,-57.15,82.4,3.36
418,havre,1,US,1577492093,47,48.55,-109.68,35.6,10.29
419,port macquarie,34,AU,1577492103,42,-31.43,152.91,82.0,12.75
420,atascocita,52,US,1577492113,93,30.0,-95.16,66.99,6.22
421,hervey bay,75,AU,1577492124,51,-25.3,152.85,84.0,17.22
422,stavern,82,NO,1577492134,100,59.0,10.03,27.0,3.36
423,morros,100,BR,1577492144,83,-2.87,-44.04,82.4,12.75
424,sangar,91,RU,1577492154,98,63.92,127.47,-37.68,1.45
425,dauphin,1,CA,1577492165,67,51.15,-100.04,23.0,17.22
426,port shepstone,98,ZA,1577492175,80,-30.74,30.45,62.22,7.31
427,shitanjing,72,CN,1577492186,34,39.23,106.34,21.09,2.1
428,ola,100,RU,1577492196,65,59.58,151.3,10.83,30.02
429,nouadhibou,0,MR,1577492207,40,20.93,-17.03,71.6,13.87
430,cockburn town,40,TC,1577492099,74,21.46,-71.14,78.8,12.75
431,la ligua,15,CL,1577492227,68,-32.45,-71.23,64.4,8.05
432,griffith,18,AU,1577492238,19,-34.29,146.06,100.0,17.22
433,vice,69,PE,1577492248,87,-5.42,-80.77,70.81,14.56
434,hailar,39,CN,1577492258,96,49.2,119.7,-18.47,5.55
435,beldanga,0,IN,1577492268,48,23.94,88.24,51.93,5.66
436,youhao,100,CN,1577492278,97,47.86,128.84,-5.15,0.29
437,beloha,0,MG,1577492289,71,-25.17,45.06,77.02,7.54
438,villa corzo,20,MX,1577492299,60,16.19,-93.27,73.4,17.22
439,jiwani,0,PK,1577492310,61,25.05,61.74,70.09,9.51
440,lang son,86,VN,1577492321,69,21.83,106.73,51.1,1.77
441,patacamaya,52,BO,1577492331,89,-17.23,-67.92,45.5,10.13
442,sungairaya,100,ID,1577492341,91,0.7,108.9,76.6,2.1
443,gwadar,0,PK,1577492352,48,25.12,62.33,71.64,6.13
444,luena,99,AO,1577492362,98,-11.78,19.91,63.55,4.12
445,rathangan,75,IE,1577492372,93,53.22,-6.99,51.01,3.36
446,muyezerskiy,95,RU,1577492382,98,63.93,31.65,11.75,5.37
447,deputatskiy,2,RU,1577492393,94,69.3,139.9,-34.98,0.43
448,beringovskiy,73,RU,1577492403,93,63.05,179.32,-15.59,20.92
449,spas,33,MK,1577492414,86,41.55,20.48,30.2,3.36
450,urengoy,100,RU,1577492424,96,65.96,78.37,-0.02,14.52
451,podgornoye,0,RU,1577492434,97,57.79,82.64,-20.36,3.49
452,ostrovnoy,80,RU,1577492445,95,68.05,39.51,12.09,7.11
453,sao felix do xingu,81,BR,1577492455,91,-6.64,-51.99,74.82,2.42
454,nome,40,US,1577492465,88,30.04,-94.42,69.01,4.7
455,buchanan,20,LR,1577492476,94,5.88,-10.05,77.0,2.26
456,atbasar,100,KZ,1577492486,88,51.81,68.36,16.2,13.65
457,uruzgan,0,AF,1577492496,19,32.93,66.63,31.1,5.12
458,roros,100,NO,1577492506,83,62.57,11.38,-5.8,9.04
459,jalu,96,LY,1577492517,52,29.03,21.55,58.75,2.08
460,tiarei,90,PF,1577492527,69,-17.53,-149.33,80.6,5.82
461,abha,32,SA,1577492537,87,18.22,42.5,55.4,0.78
462,shimoda,40,JP,1577492548,46,34.7,138.93,50.0,16.11
463,alyangula,40,AU,1577492558,63,-13.85,136.42,91.4,9.17
464,ancud,27,CL,1577492568,82,-41.87,-73.83,57.2,4.7
465,howard springs,20,AU,1577492579,66,-12.5,131.05,91.99,10.29
466,novopokrovka,90,UA,1577492590,100,49.84,36.56,37.4,2.24
467,micheweni,6,TZ,1577492601,83,-4.97,39.83,82.54,14.94
468,brae,100,GB,1577492613,93,60.4,-1.35,48.2,19.46
469,mao,40,DO,1577492623,83,19.55,-71.08,75.99,5.82
470,bonthe,0,SL,1577492633,84,7.53,-12.5,79.05,7.0
471,hot springs,90,US,1577492643,87,34.5,-93.06,62.01,8.05
472,villamontes,82,BO,1577492653,88,-21.26,-63.47,74.12,7.02
473,eenhana,100,NA,1577492664,61,-17.48,16.34,78.8,5.82
474,opuwo,100,NA,1577492674,70,-18.06,13.84,73.02,7.81
475,birao,60,CF,1577492684,15,10.3,22.78,63.75,11.05
476,vokhma,89,RU,1577492695,88,58.93,46.76,16.79,6.96
477,sitka,99,US,1577492705,97,37.17,-99.65,33.01,8.99
478,pangnirtung,20,CA,1577492715,84,66.15,-65.72,-0.4,2.77
479,tuensang,2,IN,1577492725,97,26.24,94.81,36.32,1.72
480,tautira,90,PF,1577492735,69,-17.73,-149.15,80.6,5.82
481,baherden,7,TM,1577492746,61,38.44,57.43,46.24,0.78
482,mantua,42,IT,1577492756,86,45.16,10.79,42.01,4.7
483,bismarck,1,US,1577492702,100,46.81,-100.78,24.01,11.41
484,banepa,20,NP,1577492777,93,27.63,85.52,35.6,3.36
485,sibu,75,MY,1577492787,94,2.29,111.83,77.0,2.24
486,bodden town,20,KY,1577492797,74,19.28,-81.25,82.4,6.93
487,las vegas,20,US,1577492664,34,36.17,-115.15,51.8,13.87
488,solton,0,RU,1577492818,96,52.84,86.48,-15.45,5.44
489,voyinka,90,UA,1577492828,84,45.87,33.99,38.43,4.99
490,sao filipe,0,CV,1577492838,71,14.9,-24.5,71.53,6.46
491,cayenne,75,GF,1577492677,83,4.94,-52.33,80.6,4.7
492,arman,100,RU,1577492859,64,59.7,150.17,15.85,24.29
493,gari,100,RU,1577492869,94,59.43,62.35,7.81,3.78
494,aguie,0,NE,1577492879,16,13.51,7.78,61.12,10.54
495,guntakal,81,IN,1577492890,81,15.16,77.38,69.26,9.6
496,dhanwar,0,IN,1577492900,57,24.42,85.98,45.99,4.59
497,lopatino,100,RU,1577492910,66,53.85,39.47,28.22,5.44
498,pampa,90,US,1577492920,100,35.54,-100.96,46.4,12.75
499,kolaras,0,IN,1577492931,45,25.22,77.61,43.74,4.9
500,aberdeen,90,US,1577492941,100,46.98,-123.82,46.99,2.68
501,rincon,64,PA,1577492951,88,8.46,-82.28,68.0,4.0
502,beaverlodge,20,CA,1577492961,63,55.21,-119.43,28.4,14.99
503,neuquen,67,AR,1577492972,17,-38.95,-68.06,82.4,9.17
504,hargeysa,80,SO,1577492982,74,9.56,44.06,58.98,11.21
505,sikonge,100,TZ,1577492992,97,-5.63,32.75,64.17,3.42
506,sinazongwe,93,ZM,1577493003,77,-17.26,27.46,75.94,3.49
507,leningradskiy,100,RU,1577492945,94,69.38,178.42,-12.93,13.51
508,chodavaram,21,IN,1577493023,93,17.44,81.78,66.25,0.81
509,hokitika,3,NZ,1577493033,64,-42.72,170.96,56.82,19.35
510,sangmelima,84,CM,1577493044,83,2.93,11.98,71.28,3.91
511,wajid,11,SO,1577493054,55,3.81,43.25,72.84,16.82
512,touros,20,BR,1577493054,78,-5.2,-35.46,78.8,9.17
513,vardo,1,US,1577493076,70,39.62,-77.74,53.01,4.7
514,cascais,0,PT,1577493086,81,38.7,-9.42,57.99,8.05
515,te anau,37,NZ,1577493027,66,-45.41,167.72,48.88,10.89
516,nishihara,20,JP,1577493106,39,35.74,139.53,51.01,10.29
517,mpanda,44,BI,1577493116,94,-3.17,29.4,57.16,1.41
518,vilhena,92,BR,1577493127,94,-12.74,-60.15,77.0,3.36
519,katobu,77,ID,1577493137,83,-4.94,122.53,82.17,4.16
520,lima,42,PE,1577493147,88,-12.06,-77.04,69.8,11.41
521,coquimbo,16,CL,1577492936,87,-29.95,-71.34,59.0,9.17
522,ixtapa,75,MX,1577492925,78,20.71,-105.21,77.0,8.05
523,praia da vitoria,75,PT,1577492953,88,38.73,-27.07,62.6,16.22
524,wolmirstedt,65,DE,1577493188,10,52.25,11.63,32.0,4.56
525,brody,100,UA,1577493199,95,50.08,25.14,29.79,16.08
526,yar-sale,65,RU,1577493209,96,66.83,70.83,-12.53,5.91
527,bowen,90,AU,1577493220,94,-20.01,148.25,84.0,9.17
528,jiblah,49,YE,1577493230,96,13.92,44.15,57.33,2.55
529,ahipara,29,NZ,1577493240,77,-35.17,173.16,75.99,4.0
530,amahai,68,ID,1577493250,73,-3.31,129.0,84.31,12.1
531,orlandia,100,BR,1577493260,73,-20.72,-47.89,77.0,3.36
532,ulaangom,100,MN,1577493270,91,49.98,92.07,-4.56,1.39
533,broome,59,GB,1577493282,93,52.47,1.45,46.0,3.36
534,port arthur,75,US,1577493292,94,29.9,-93.93,68.0,8.05
535,hammerfest,20,NO,1577493302,68,70.66,23.68,30.2,23.04
536,lesnoy,96,RU,1577493312,96,59.78,52.13,10.38,5.35
537,noyabrsk,100,RU,1577493124,90,63.2,75.45,-1.39,23.02
538,sungaipenuh,95,ID,1577493333,97,-2.08,101.38,64.36,2.1
539,basco,90,US,1577493343,70,40.33,-91.2,39.0,5.82
540,miramar,75,CR,1577493353,69,10.09,-84.73,75.2,11.41
541,mumford,0,GH,1577493364,82,5.26,-0.76,76.57,1.79
542,turochak,0,RU,1577493374,95,52.26,87.12,-7.8,2.82
543,svetlaya,0,RU,1577493384,65,46.54,138.33,8.28,7.54
544,dwarka,90,IN,1577493395,100,28.58,77.04,54.0,3.2
545,atar,0,MR,1577493405,12,20.52,-13.05,69.08,10.8
546,sorland,100,NO,1577493415,65,67.67,12.69,39.74,31.88
547,maningrida,63,AU,1577493425,67,-12.05,134.23,87.91,1.7
548,longyearbyen,75,NO,1577493436,79,78.22,15.63,19.4,5.82
549,enid,90,US,1577493156,100,36.4,-97.88,43.0,10.29
550,bubaque,0,GW,1577493456,63,11.28,-15.83,78.58,11.16
551,brindisi,9,IT,1577493467,50,40.63,17.94,51.8,16.11
552,kangaatsiaq,0,GL,1577493477,73,68.31,-53.46,14.02,6.93
553,homer,90,US,1577493487,56,59.64,-151.54,17.6,8.05
554,brus laguna,31,HN,1577493497,88,15.75,-84.48,71.15,3.74
555,vila velha,73,BR,1577493507,74,-3.71,-38.6,86.0,9.17
556,matadi,100,CD,1577493518,94,-5.83,13.46,74.34,2.91
557,pahrump,20,US,1577493474,42,36.21,-115.98,48.99,5.82
558,eureka,1,US,1577493319,76,40.8,-124.16,51.01,11.41
559,oranjemund,2,ZA,1577493549,86,-28.55,16.43,59.81,10.45
560,muswellbrook,0,AU,1577493560,33,-32.27,150.89,90.0,5.01
561,angoche,100,MZ,1577493570,88,-16.23,39.91,78.46,1.43
562,taft,1,PH,1577493580,77,11.9,125.42,81.19,12.93
563,nuuk,0,GL,1577493590,85,64.17,-51.74,12.2,4.7
564,kishi,0,NG,1577493601,27,9.08,3.85,72.82,3.15
